query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.08,False,0.5559999999999999,0.7217836308735686,0.6618
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.0,True,0.8041000000000003,0.9211256673420742,0.7277
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.0,False,0.9790999999999999,0.9807450076838874,0.4833
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.2,False,0.1838,0.24888394578412593,0.7405999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.0,False,0.8625999999999999,0.9340038048239195,0.6629
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.3,False,0.4157,0.4987019897664389,0.7081999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.08,False,0.9201,0.9392299718170987,0.5404
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.08,True,0.6022,0.7734345507179272,0.7882
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,True,0.6836,0.8395026577431569,0.6786000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.3,False,0.14880000000000002,0.1584412188631688,0.7455999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.9046000000000001,0.9303340959672154,0.5364
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.02,False,0.8145999999999999,0.9080151490542769,0.6326
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.3,False,0.6182000000000001,0.8520089163791355,0.6544
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.2,False,0.25179999999999997,0.3583758194928403,0.8370999999999998
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.08,False,0.9118,0.9394984925887251,0.5647
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,False,0.4236999999999999,0.49791308693732805,0.7030000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.0,True,0.9056000000000001,0.9420752548298651,0.649
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.0,True,0.7363999999999999,0.8948441404168413,0.7449
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.2,True,0.2113,0.33244295403549373,0.9193000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,True,0.4932,0.6485876806365296,0.8477
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.0,True,0.8305,0.9358179413108259,0.7319
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,True,0.42200000000000004,0.5893818609193401,0.8293999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.02,True,0.7639,0.896840248964704,0.7545000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.08,False,0.8896999999999998,0.9441364930835947,0.5851999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.08,False,0.8272999999999999,0.9256539306979488,0.6135999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,True,0.2028,0.3257112143112871,0.9185000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.08,False,0.5527000000000001,0.7361087553849154,0.7419
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.2,False,0.7872000000000001,0.855408579662187,0.5603
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.1,True,0.3685,0.5061304198125205,0.8713000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.8394,0.9123088151224843,0.6261000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.24159999999999995,0.3501289685504592,0.8480000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,False,0.7383,0.8299375752385817,0.5652
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.05,True,0.5862,0.7671488103901688,0.7923
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,False,0.8792,0.9169579710876512,0.5574
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.0,False,0.9725000000000001,0.9775737573951687,0.5342
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.05,True,0.5842,0.7494498182601625,0.8070999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.3,True,0.11080000000000001,0.14431164222186144,0.9538
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.5523,0.7383690090573855,0.7185
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.1,False,0.8707,0.9311765565029864,0.6007
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.2,False,0.759,0.8630371411047936,0.5892999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.02,False,0.7833,0.8894410778845921,0.6378000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,True,0.3778,0.5524284013827019,0.8747999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.1,False,0.9024999999999999,0.928153606919885,0.5423
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.1,True,0.5538000000000001,0.7033772441378343,0.8070999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,True,1.3,False,0.4236,0.5419423358343731,0.7108999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.2,False,0.24889999999999998,0.3510904039626408,0.8192999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.3,True,0.11179999999999998,0.13833068710591115,0.9479
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.2,True,0.5218,0.7099902299928555,0.7534
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.3,True,0.4976999999999999,0.6936620771186256,0.7404
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.3,False,0.6887,0.8293570557338038,0.5903
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,True,0.6619999999999999,0.8190416544584661,0.7054
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.0,True,0.8981,0.9376367153795521,0.6177
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.0,False,0.8355,0.9116768458692575,0.6362
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.08,False,0.6483,0.8061928571033915,0.6825
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.08,True,0.7344999999999999,0.8684552073885756,0.668
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.0,True,0.8967000000000003,0.9354639255965249,0.6087999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.08,True,0.4819,0.6375482731024147,0.8370000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.0,True,0.8854999999999998,0.9326408285467673,0.6362
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.1,False,0.9067000000000001,0.9307221844411,0.5325
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.2,True,0.5197999999999999,0.7002760137985783,0.7374999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.0,False,0.7727999999999999,0.8868492426235486,0.6163999999999998
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.1,False,0.4993,0.6703056969199562,0.7931000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.1,True,0.6981999999999999,0.851488560738578,0.6719000000000002
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.3,True,0.4597999999999999,0.6392697132299754,0.7632999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.02,True,0.8588999999999999,0.9208614010479493,0.6204
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.7466,0.8681089952384303,0.6043999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,False,1.2,True,0.5023,0.6854701998198752,0.7567999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.08,False,0.8964000000000001,0.9308040835633372,0.5656000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.0,False,0.8550000000000001,0.9211740735431224,0.6372
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.2,True,0.19820000000000002,0.3125878206355625,0.9277999999999998
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,False,1.02,False,0.9623999999999999,0.9684443630978439,0.5141000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.3,True,0.11030000000000002,0.14851959294469674,0.9567
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,True,1.05,False,0.5942000000000001,0.7579326048442658,0.7802000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.05,True,0.8112999999999999,0.9101278188635684,0.7016
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.08,True,0.5031,0.6596560001996462,0.8289
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,True,0.8943000000000001,0.9406285668195207,0.669
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.2,True,0.22390000000000004,0.3399372522493701,0.9120000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.0,False,0.9744999999999999,0.9779166474344121,0.5191
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.02,False,0.9281,0.9553441748602,0.5526
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,False,0.7926,0.9183962432925508,0.6262
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.1,False,0.8872,0.9300143178056203,0.5778
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,True,0.4107,0.6542094898838064,0.8563999999999998
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.02,False,0.7897,0.8921333568880344,0.6500999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.0,False,0.9812,0.9828810152219418,0.48129999999999995
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.02,True,0.8583999999999998,0.9207301935295604,0.6223000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,True,1.0,True,0.8190000000000002,0.9361392099645334,0.7329999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.3,True,0.4652,0.6459796335349711,0.7674000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,True,1.3,True,0.1652,0.20243422361321045,0.9376
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.2,True,0.4135,0.5533693103639796,0.8560999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.0,True,0.7817,0.9131560209513353,0.7075000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.8978000000000002,0.9359405876880116,0.63
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.05,False,0.8936999999999999,0.9439593501315555,0.5744999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.05,False,0.9526999999999999,0.9587907967165332,0.5205
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.1,False,0.8861000000000001,0.9280975327199481,0.5723999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,False,0.40549999999999997,0.5421438966821899,0.7559
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.2,True,0.17229999999999998,0.27966672892073074,0.9381999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.0,False,0.8657,0.924901604834373,0.6211
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.2,True,0.5003,0.6856937370969614,0.7702
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.1,False,0.7668000000000001,0.9102765874553294,0.6059
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,True,1.02,True,0.7269,0.8733321231607064,0.7821
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.2,False,0.7857999999999999,0.8591443061356024,0.5595999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.3,False,0.40429999999999994,0.4832854747217161,0.7125999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,False,1.02,True,0.8640000000000001,0.9210224266898397,0.6355999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.02,True,0.8722000000000001,0.9314353057276745,0.6352000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.1,False,0.907,0.9306595508480516,0.5396
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.2,True,0.352,0.48803320415266854,0.8596999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.02,True,0.7384,0.8870752403545152,0.7551
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.08,True,0.5297000000000001,0.6824270007700834,0.7992999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.08,True,0.6035000000000001,0.7637579632608029,0.7873
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,False,1.08,True,0.7297999999999999,0.867426243133048,0.6695
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.3,False,0.2714,0.3148287707072368,0.8202
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.02,False,0.7871,0.9058823909430929,0.704
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.02,False,0.7255,0.8901834949911253,0.6656000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.3,False,0.42000000000000004,0.5058750728209638,0.7182999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.2,False,0.4262,0.5911852944674634,0.7537999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.05,True,0.8024000000000001,0.9023198969674733,0.6398
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.02,True,0.8552,0.920816946890788,0.6244000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,True,0.6926000000000001,0.8435933489791235,0.6686
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.1,True,0.46909999999999996,0.6177343774545813,0.8226000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.02,False,0.9603999999999999,0.969238810918793,0.5271000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.0,False,0.9697999999999999,0.973559638974851,0.5196
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.02,True,0.7402,0.8885911327180945,0.7532
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.08,False,0.9042,0.9370169644745389,0.5534
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.05,True,0.8016,0.8956270012308343,0.6323000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.1,True,0.46440000000000003,0.6105637414170026,0.8379
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.02,True,0.8337999999999999,0.9169031766497039,0.6591
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.05,False,0.9384,0.9497312164974513,0.5408000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.08,True,0.6075,0.7718730695954855,0.7918000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.1,True,0.4367,0.5762575447145383,0.8586
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.1,True,0.45409999999999995,0.599176074392701,0.8466999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,True,1.3,True,0.31690000000000007,0.40634693214938,0.8713000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.2,False,0.2149,0.31256551643331865,0.8581
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.08,True,0.7449,0.8812639350238349,0.6698999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,False,0.42729999999999996,0.7506008574316738,0.8382
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.08,False,0.9243,0.9403248435453293,0.531
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,True,0.44880000000000003,0.6252051739995327,0.7659
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.05,False,0.9347999999999999,0.9516982699663898,0.5254
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.3,False,0.5559000000000001,0.8149697771131988,0.6709
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.02,True,0.8577999999999999,0.9141987115312349,0.6157
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.05,False,0.9315000000000001,0.9481264396642531,0.5521
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.05,False,0.9484999999999999,0.9577747579721205,0.5273000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.0,True,0.8971,0.9341691705160997,0.615
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.05,False,0.6235999999999999,0.8047351794209924,0.7064
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,False,1.02,False,0.9571999999999999,0.9644455681360661,0.5326
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.0,True,0.9097000000000002,0.9383960530796258,0.6083000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.02,True,0.8600999999999999,0.9223004931612936,0.6526
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.2,True,0.17,0.25896266055789635,0.9100999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.0,True,0.8363999999999999,0.9419022919532403,0.7245999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.08,False,0.566,0.7503889420293512,0.7577
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.708,0.8247715089606362,0.5847
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,False,0.9076000000000001,0.9300478039209412,0.5318
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.02,True,0.783,0.9113894074904598,0.748
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.0,True,0.8044,0.9237375457470517,0.7197
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,True,0.3729,0.44782431841327097,0.8701000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.02,False,0.9061000000000001,0.946106419723382,0.5543
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.05,True,0.8103000000000001,0.9091596610033097,0.6489
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,1.0,True,1.0,False,0.6547,0.8263081042459349,0.6658
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.05,False,0.6425,0.8064805969136433,0.7335
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.08,False,0.9093,0.9418678515049119,0.567
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.2,True,0.1866,0.3041459206630802,0.9331999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,True,0.3813,0.5120726366983139,0.8539999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,False,0.5203999999999999,0.6829216996785162,0.7950999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.05,False,0.9260000000000002,0.945062129431425,0.5446000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.0,False,0.8583000000000001,0.9394463047810591,0.6761000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.08,True,0.49610000000000004,0.6573520477444633,0.8293000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.08,True,0.7471,0.8776715918098672,0.663
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.02,True,0.7869,0.9173635911542393,0.7512
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,True,0.6712,0.8431433153852925,0.7632
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.7,True,1.2,False,0.18770000000000003,0.2960160372119495,0.8760999999999999
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.0,False,0.9465999999999999,0.9660262529411421,0.5937
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.3,False,0.5192000000000001,0.8086670564210852,0.7662000000000001
fam40_typedistributed_embed+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.05,False,0.9517,0.958834648174505,0.5136000000000001
