query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.7,0.8,False,1.1,False,0.94699999999999995,0.95370741166611583,0.56799999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.7,0.6,True,1.1,True,0.95299999999999996,0.96285480823524305,0.83699999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,0.7,False,1.0,False,0.98999999999999999,0.99029878917378922,0.56000000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.6,1.0,False,1.3,True,0.63700000000000001,0.67581141343856754,0.69699999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.7,0.8,True,1.1,False,0.68799999999999994,0.77714726202067974,0.83299999999999996
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.4,0.7,True,1.1,False,0.94799999999999995,0.95841010526112835,0.79500000000000004
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.4,0.7,False,1.1,False,0.98099999999999998,0.98308405401787768,0.71899999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.2,False,0.90200000000000002,0.9575937009419152,0.73699999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.3,0.9,False,1.1,True,0.96199999999999997,0.96992054242054249,0.78900000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.90800000000000003,0.94957920990248568,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.5,1.0,True,1.2,True,0.79700000000000004,0.90232600732600732,0.82899999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.6,1.0,True,1.1,False,0.84499999999999997,0.91508116369997927,0.68300000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.4,0.9,False,1.3,True,0.90600000000000003,0.95424793012854825,0.84299999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.76300000000000001,0.89480251736111105,0.83299999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.0,True,0.95099999999999996,0.95954610306992993,0.74399999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.1,True,0.93500000000000005,0.96807720005995856,0.86499999999999999
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,True,0.69799999999999995,0.84797425772841273,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.0,False,0.996,0.99615384615384617,0.64800000000000002
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.8,True,1.2,False,0.90200000000000002,0.94616601273123013,0.81100000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.92000000000000004,0.93621893194420847,0.66700000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.0,False,0.82399999999999995,0.92861111940595631,0.76500000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.0,False,0.99399999999999999,0.99423076923076925,0.68200000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.0,False,0.996,0.99607371794871802,0.69699999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.1,True,0.92500000000000004,0.96245357541009724,0.81899999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.1,True,0.93700000000000006,0.96078635331697948,0.83799999999999997
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.3,1.0,False,1.2,True,0.89300000000000002,0.93619548091878457,0.85099999999999998
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.2,True,0.90100000000000002,0.93371304424593904,0.78900000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.94099999999999995,0.95768484876637061,0.752
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.6,0.6,False,1.2,True,0.88900000000000001,0.94507875930430285,0.82699999999999996
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,True,0.84399999999999997,0.92753944618599793,0.84699999999999998
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.7,0.7,False,1.3,False,0.85799999999999998,0.88432615726306407,0.61199999999999999
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,True,0.746,0.83459467120181396,0.86799999999999999
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,0.8,True,1.2,True,0.24199999999999999,0.2347345756715449,0.94999999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,True,0.84899999999999998,0.93890662713562889,0.81999999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.7,True,1.3,False,0.28100000000000003,0.32306299266630328,0.88200000000000001
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,False,0.83599999999999997,0.95079506395592317,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.5,0.7,False,1.3,True,0.90500000000000003,0.95774593117111306,0.85499999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.1,False,0.94999999999999996,0.96016327924948608,0.56200000000000006
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.5,0.8,False,1.3,True,0.74299999999999999,0.79548738953452536,0.78100000000000003
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.7,0.7,True,1.2,True,0.436,0.50854094670248651,0.88300000000000001
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.5,0.9,True,1.0,True,0.83899999999999997,0.93070082049733216,0.75
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.7,0.7,True,1.0,False,0.94999999999999996,0.97297369909502263,0.65600000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.6,0.6,True,1.3,False,0.70599999999999996,0.82442051871187605,0.77900000000000003
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.874,0.93336665902654203,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.6,1.0,False,1.2,True,0.88700000000000001,0.95119562452442896,0.83099999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.1,True,0.85299999999999998,0.93617184755883387,0.85999999999999999
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.49199999999999999,0.56011350462697029,0.85299999999999998
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.1,False,0.94399999999999995,0.95879052294075429,0.79400000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.3,True,0.17199999999999999,0.24619070564300244,0.93799999999999994
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.5,0.9,False,1.1,True,0.82199999999999995,0.86535434268174205,0.70999999999999996
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.1,False,0.63100000000000001,0.72482340720221605,0.88700000000000001
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.5,0.6,False,1.3,True,0.94499999999999995,0.9602617053406356,0.84499999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.1,True,0.92000000000000004,0.95388617913889651,0.83199999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,False,0.86599999999999999,0.93964387219615852,0.748
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,0.8,False,1.2,False,0.90100000000000002,0.95828487189378275,0.73799999999999999
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.4,0.7,False,1.1,True,0.83299999999999996,0.89222962588094179,0.70799999999999996
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.3,False,0.96399999999999997,0.97308618233618238,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.7,0.8,True,1.3,True,0.29999999999999999,0.3419046846262036,0.93400000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.7,False,1.2,False,0.89500000000000002,0.90640223034038869,0.58199999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,False,0.98299999999999998,0.98538953638953652,0.67800000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.2,True,0.39900000000000002,0.48106042867260884,0.89200000000000002
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.4,1.0,True,1.1,False,0.96799999999999997,0.97092293657810902,0.79800000000000004
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.2,False,0.97799999999999998,0.97985761072455224,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.7,0.9,False,1.3,True,0.65700000000000003,0.78785123998495055,0.78400000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.4,0.9,False,1.3,True,0.77800000000000002,0.85132112772096635,0.81399999999999995
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.2,True,0.40400000000000003,0.51009797478218211,0.85699999999999998
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.0,True,0.94999999999999996,0.96526831173212757,0.77000000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,0.7,False,1.1,True,0.874,0.91311288370498889,0.69599999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.6,0.6,True,1.3,True,0.29099999999999998,0.41689369658119652,0.90600000000000003
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,False,0.85499999999999998,0.91303149784245052,0.623
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.5,1.0,True,1.2,True,0.40200000000000002,0.43182951958066779,0.90300000000000002
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,0.9,True,1.3,False,0.64100000000000001,0.74001004016064253,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.3,True,0.27900000000000003,0.33267844857241141,0.91200000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.3,0.9,True,1.0,False,0.97299999999999998,0.9756507150257151,0.76200000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.3,True,0.75,0.81025525523530839,0.86299999999999999
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.6,0.9,True,1.0,True,0.95399999999999996,0.96857905982905979,0.754
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.94299999999999995,0.96438948772314781,0.80700000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.3,0.9,True,1.1,False,0.95799999999999996,0.96575208587708583,0.79700000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.3,0.7,False,1.3,True,0.89100000000000001,0.96409333931200947,0.874
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.7,0.8,False,1.0,False,0.98299999999999998,0.98465099715099724,0.56799999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.2,True,0.91700000000000004,0.9478606628984203,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.9,True,1.2,True,0.89700000000000002,0.961459327414805,0.86899999999999999
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.98499999999999999,0.98723251386294875,0.748
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.5,0.6,True,1.1,False,0.96799999999999997,0.97281253450496863,0.79500000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.7,0.6,False,1.3,True,0.85099999999999998,0.92682701100616793,0.83499999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.7,0.8,False,1.3,True,0.85399999999999998,0.88972797828782046,0.79800000000000004
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,False,0.97799999999999998,0.98340282590282591,0.69999999999999996
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.3,0.8,True,1.0,False,0.98599999999999999,0.98891129032258063,0.73199999999999998
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,1.0,False,1.1,False,0.95699999999999996,0.96234593811809899,0.59799999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.6,1.0,True,1.0,False,0.98899999999999999,0.9900198938992042,0.77400000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.5,0.7,True,1.1,True,0.90100000000000002,0.95281447263357044,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.3,0.8,True,1.2,False,0.83299999999999996,0.88154918380145897,0.79700000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.4,0.7,True,1.1,False,0.58699999999999997,0.70867261215951582,0.877
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.6,True,1.2,False,0.879,0.9454108790701532,0.76800000000000002
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.98699999999999999,0.98820339143614999,0.77300000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.4,0.8,False,1.3,True,0.84799999999999998,0.918764530824422,0.82699999999999996
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.3,True,0.82399999999999995,0.90367103486036349,0.83799999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.3,False,0.88200000000000001,0.93193380800938941,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.3,0.8,False,1.0,True,0.96799999999999997,0.97741934092477567,0.69399999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,False,labelSpreading,rbf,0.3,0.8,True,1.0,True,0.98899999999999999,0.98958496133496132,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.0,False,0.80800000000000005,0.91588036017808938,0.751
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.3,0.7,True,1.0,True,0.879,0.91078014584633571,0.77800000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.6,0.9,True,1.3,False,0.29799999999999999,0.30289093257163108,0.876
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.4,0.8,True,1.3,False,0.30499999999999999,0.33280343755118635,0.85199999999999998
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.5,0.9,True,1.3,False,0.83099999999999996,0.89553130278353354,0.77200000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,0.8,True,1.1,True,0.58399999999999996,0.69274913561712392,0.90700000000000003
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.5,0.7,False,1.1,True,0.96499999999999997,0.97515982492752828,0.81399999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.4,0.8,False,1.0,False,0.97599999999999998,0.97751662625369518,0.58099999999999996
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.1,True,0.89100000000000001,0.92173884903104863,0.76200000000000001
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.0,False,0.99299999999999999,0.99348290598290601,0.68500000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.4,0.9,True,1.1,False,0.61099999999999999,0.74083002393742814,0.82499999999999996
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.2,False,0.90200000000000002,0.9556762196883164,0.746
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.3,True,0.621,0.78413461770246429,0.71499999999999997
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,False,0.95599999999999996,0.96174684299684299,0.80300000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,False,0.88400000000000001,0.9262263608854876,0.84199999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.7,0.6,True,1.0,True,0.89500000000000002,0.90512098639741068,0.74299999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.5,1.0,True,1.0,False,0.92500000000000004,0.95865478711505425,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.7,0.7,False,1.0,True,0.94199999999999995,0.95770082887088503,0.68700000000000006
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.7,0.7,True,1.1,True,0.80500000000000005,0.89920284215381074,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,0.7,False,1.3,False,0.82099999999999995,0.87830613700485149,0.61699999999999999
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,True,0.93999999999999995,0.9612706271862278,0.83699999999999997
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,False,0.79700000000000004,0.9114505145901175,0.748
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.2,True,0.56599999999999995,0.77536038324010315,0.72799999999999998
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.0,True,0.996,0.99607371794871802,0.81100000000000005
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.4,0.8,True,1.1,False,0.55100000000000005,0.61050779801631438,0.79600000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.5,1.0,True,1.2,True,0.318,0.48115513535909954,0.86099999999999999
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.3,True,0.77100000000000002,0.8052156489555069,0.82999999999999996
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.35099999999999998,0.42520373574341463,0.878
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.1,True,0.96599999999999997,0.97776883830455263,0.84299999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.8,True,1.2,True,0.88400000000000001,0.92943817409382223,0.86699999999999999
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.6,False,1.2,True,0.90100000000000002,0.94714313028580865,0.79700000000000004
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.3,0.7,False,1.2,True,0.873,0.93996501427422485,0.81899999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.1,True,0.64900000000000002,0.71875340068736293,0.88900000000000001
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.3,0.8,False,1.3,True,0.90000000000000002,0.95830235932617236,0.872
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.4,1.0,False,1.3,True,0.84799999999999998,0.88651008209790838,0.79400000000000004
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.0,False,0.97799999999999998,0.98018896612646611,0.56899999999999995
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.3,False,0.24199999999999999,0.30622639707684102,0.91800000000000004
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.52800000000000002,0.6878113739620868,0.89600000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,False,0.64400000000000002,0.80827053824362616,0.81200000000000006
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,0.9,True,1.2,True,0.81799999999999995,0.92608506358084697,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.82799999999999996,0.89841629930656897,0.79000000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.0,False,0.99299999999999999,0.99377394636015337,0.68500000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.996,0.99611538461538462,0.73899999999999999
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.5,0.9,False,1.2,False,0.92900000000000005,0.9519518055380124,0.78500000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.7,False,1.0,True,0.98699999999999999,0.98785612535612544,0.75800000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.3,True,0.70999999999999996,0.82971222681911727,0.877
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.98999999999999999,0.99059829059829063,0.76700000000000002
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.4,1.0,False,1.2,False,0.96299999999999997,0.96962202829849886,0.78800000000000003
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.6,1.0,False,1.0,True,0.97399999999999998,0.97912342287342291,0.64200000000000002
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.0,True,0.98399999999999999,0.98606996258901158,0.77500000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.84199999999999997,0.92146601134372874,0.84199999999999997
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.0,False,0.98799999999999999,0.98910813823857302,0.77100000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.2,False,0.97599999999999998,0.9801531352781353,0.81299999999999994
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.7,0.9,True,1.3,False,0.248,0.30019758230918658,0.90400000000000003
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.1,False,0.65000000000000002,0.73739682588366806,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.6,0.7,True,1.0,True,0.99299999999999999,0.99311538461538462,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.6,0.8,False,1.2,False,0.92100000000000004,0.95326348154482832,0.69299999999999995
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.0,True,0.98999999999999999,0.9910244130071717,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.98899999999999999,0.98983516483516487,0.64100000000000001
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,False,0.82199999999999995,0.92017056408503772,0.81000000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.7,0.6,False,1.0,False,0.99199999999999999,0.99287626485902347,0.65200000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.3,0.7,False,1.3,False,0.93999999999999995,0.95353816553816551,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.0,True,0.90100000000000002,0.96661948605689352,0.78700000000000003
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.0,False,0.97499999999999998,0.97748625367007724,0.58499999999999996
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.7,0.7,True,1.1,True,0.70499999999999996,0.8202788159889931,0.83599999999999997
